BonusRewardMin,ElapsedTime,Iteration,ReturnAverage,PathLenAverage,ReturnMin,Median Bonus,Perplexity,NumTrajs,BonusRewardAverage,RawReturnMin,ReturnMax,PathLenMin,PathLenMax,RawReturnAverage,AverageDiscountedReturn,Entropy,NumSamples,Mean Discrim,BonusRewardMax,ExplainedVariance,RawReturnMax
-11.924508850748722,16151.596365690231,1418,0.0016338684932606352,500.0,-0.034419225041883605,4.27386282225,3.14930573514,128,0.032677369865212726,0.0,0.09586137616711225,500,500,0.0,-0.0019327559130336443,1.1471820270011233,64000,0.199098657425,7.749447167685376,0.0005869943826991575,0.0
-15.390846318832605,16162.975498437881,1419,-0.005003805841694948,500.0,-0.7695423159416226,3.91223799578,3.15665209809,128,-0.1000761168339002,0.0,0.05776372407827555,500,500,0.0,-0.003030227485292794,1.1495120033416688,64000,0.216155554925,7.106956789685365,6.857245981084503e-05,0.0
-9.775003034290467,16174.312632322311,1420,-0.0005016446739915327,500.0,-0.04102150645024414,4.03736347983,3.17803900574,128,-0.010032893479830654,0.0,0.07240607105445246,500,500,0.0,-0.002418571022459934,1.1562643417133085,64000,0.251861886838,7.321735497860742,0.0006683718913259584,0.0
-14.238407457563529,16185.75608921051,1421,0.0006637475226031488,500.0,-0.044138542827102764,4.376912901,3.13683142026,128,0.013274950452062968,0.0,0.04911433477016688,500,500,0.0,-0.0016621067539571417,1.143213188605662,64000,0.196866387988,7.016013209565543,0.0007535801990474766,0.0
-9.280956247957102,16197.478310346603,1422,0.0010425991546957607,500.0,-0.04938728847957635,3.83425754892,3.1683961892,128,0.02085198309391523,0.0,0.0725791398402901,500,500,0.0,-0.0019858912750374573,1.1532255258547586,64000,0.20111476246,6.016646501968302,0.0004796922592061881,0.0
-11.76751846169287,16208.891537189484,1423,-0.00010797583707694992,500.0,-0.07756813272091215,4.10880997154,3.13928378547,128,-0.0021595167415389823,0.0,0.07061437273554577,500,500,0.0,-0.0030645433246036875,1.1439946801047478,64000,0.197985984192,5.714265387463927,0.0005694993361480272,0.0
-12.664598819631872,16220.279945373535,1424,0.0018663345564254457,500.0,-0.04308067823210657,3.83564826309,3.11059250575,128,0.03732669112850895,0.0,0.05368213358714927,500,500,0.0,-0.0014978669453502562,1.1348132243619695,64000,0.210499769977,5.174757247227239,0.0006424505508207945,0.0
-13.170196384139533,16231.749387979507,1425,0.00035048107105708614,500.0,-0.04941552390764736,3.98722351727,3.10127759545,128,0.007009621421141716,0.0,0.07235445220550747,500,500,0.0,-0.002188135005178671,1.1318141541553186,64000,0.208474720455,6.412040829766882,0.0004866093835037555,0.0
-13.301333356493362,16243.249162435532,1426,0.00041201381538445844,500.0,-0.04550537125830358,4.04519370675,3.11912852369,128,0.008240276307689148,0.0,0.06908468108433055,500,500,0.0,-0.002236686058413949,1.1375536434739042,64000,0.217629611549,5.912158795353376,0.000570935945446549,0.0
-9.957295840141512,16254.92500257492,1427,-0.0001073501044393385,500.0,-0.05742071541537249,4.06247541501,3.09619150678,128,-0.0021470020887867356,0.0,0.074251623436387,500,500,0.0,-0.0022442469276001296,1.1301728100091353,64000,0.208629874076,4.562800208766539,0.000647717558623806,0.0
-9.002930952027642,16266.325254678726,1428,0.00021556726155142484,500.0,-0.04220861536739346,3.78513534172,3.09823600648,128,0.004311345231028506,0.0,0.06835150712579176,500,500,0.0,-0.002054790407499989,1.1308329193637954,64000,0.23443445112,5.2350996482181555,0.0007243057992870616,0.0
-7.6124340527552725,16277.80626797676,1429,0.000572441072658347,500.0,-0.039202448367802324,4.05750834943,3.12414434972,128,0.011448821453166974,0.0,0.058798782772527064,500,500,0.0,-0.0023907240012851073,1.1391604376074609,64000,0.192140618843,6.9824254627734526,0.000678455719660298,0.0
-13.71230098896361,16289.257221221924,1430,-0.0002971258270620511,500.0,-0.03816936021976281,3.57926236573,3.10453503484,128,-0.005942516541241024,0.0,0.05867773182172658,500,500,0.0,-0.002538388922234894,1.1328639569396621,64000,0.226053265283,4.508817639183674,0.0007474686778004003,0.0
-10.461714412945783,16300.757331848145,1431,0.0010879230209406773,500.0,-0.04209634585175772,4.19422360312,3.12833508444,128,0.021758460418813547,0.0,0.06315238939694177,500,500,0.0,-0.0021463255447174766,1.1405009411279246,64000,0.175527997744,5.572479094496501,0.0005846173855157399,0.0
-15.554845533760474,16312.321256637573,1432,-0.00594181910044835,500.0,-0.7777422766880281,3.77613158705,3.1158623134,128,-0.1188363820089663,0.0,0.08963556633615563,500,500,0.0,-0.003380533866421782,1.1365059400627653,64000,0.220097810774,4.330125266376788,6.779288878833167e-05,0.0
-10.27180103396744,16323.640466928482,1433,0.00035432817210010126,500.0,-0.045808131369383075,4.16170938644,3.18850366516,128,0.007086563442002017,0.0,0.06426012197432793,500,500,0.0,-0.00195705361632715,1.1595517362666319,64000,0.201675950478,5.693338426737035,0.0007105730232910279,0.0
-13.694963855028561,16335.00734090805,1434,0.00038340361627489883,500.0,-0.05478549102124781,3.77091605145,3.16483960475,128,0.007668072325497967,0.0,0.050794806291704596,500,500,0.0,-0.0027586609940891947,1.152102376507287,64000,0.215422515228,4.699499127540153,0.0006292971802538405,0.0
-10.84655603113541,16346.550868988037,1435,0.0018291815677847706,500.0,-0.03359277920997187,4.28308907173,3.17333695185,128,0.036583631355695416,0.0,0.07540585679738405,500,500,0.0,-0.0016274329940364864,1.1547837004225012,64000,0.195990422634,6.458755657645035,0.000592931966913568,0.0
-12.30729668242207,16358.29352760315,1436,-0.00022614056416569992,500.0,-0.038165526648543356,4.1068004734,3.1989547644,128,-0.004522811283313991,0.0,0.04197366601593472,500,500,0.0,-0.0023468298690481467,1.1628241203236322,64000,0.203174242648,4.955455208163307,0.0007386530127944102,0.0
-15.798264125425623,16369.670533418655,1437,-0.0008061680243946983,500.0,-0.04233566210824016,4.27745845782,3.17620335901,128,-0.016123360487893975,0.0,0.0737596813544416,500,500,0.0,-0.002680720874485601,1.1556865712488935,64000,0.197013993689,6.418785394269552,0.0006988183148218807,0.0
-10.795440378821475,16381.079687356949,1438,0.0010511547049245912,500.0,-0.036950321413206685,4.26431895933,3.21885770002,128,0.021023094098491818,0.0,0.05160540105876315,500,500,0.0,-0.0019485495162239945,1.16902654507092,64000,0.194830826595,5.307557221739147,0.0006711384803816944,0.0
-12.91216589989595,16392.435760974884,1439,0.0002741834778633256,500.0,-0.037598774696105966,3.90592393999,3.26553138626,128,0.005483669557266534,0.0,0.06391368368236076,500,500,0.0,-0.002625804417953393,1.1834225017862188,64000,0.220468473259,4.895834275471858,0.0006934478852442805,0.0
-10.964274700545516,16403.88876056671,1440,0.0010562516909867904,500.0,-0.04621572694705677,4.05936235354,3.28623968745,128,0.021125033819735833,0.0,0.052470343896304145,500,500,0.0,-0.0019977058436203635,1.1897439589663523,64000,0.204108847251,7.0342604343542785,0.0006422129008940569,0.0
-10.75561803943366,16415.500109910965,1441,-0.0005906899343930773,500.0,-0.0415050502502148,3.81504884509,3.2402796431,128,-0.011813798687861532,0.0,0.08358031592770754,500,500,0.0,-0.0024022623772526255,1.175659635677391,64000,0.215173109073,5.3085374616877345,0.0006032450626934915,0.0
-9.880879224029236,16426.889636039734,1442,0.002304307346205246,500.0,-0.044840178000916615,4.15055053252,3.23776081186,128,0.04608614692410491,0.0,0.07607133892683843,500,500,0.0,-0.0018361286617858273,1.1748819834299236,64000,0.199662583258,5.5377040472093295,0.0004996142873671117,0.0
-10.83345890973945,16438.257616996765,1443,0.002516228364475506,500.0,-0.04435597588911903,4.21211781868,3.29406814685,128,0.0503245672895101,0.0,0.10451910899704484,500,500,0.0,-0.001580404323423233,1.1921233197182803,64000,0.199317857609,7.693048260340683,0.00042428387778126186,0.0
-10.172447566470863,16449.747423410416,1444,0.0010073977656631459,500.0,-0.037840961326509916,4.24372044799,3.27224210083,128,0.020147955313262925,0.0,0.05812076602742059,500,500,0.0,-0.002182138174541303,1.1854754076999605,64000,0.203602657928,7.160564350931832,0.0007017084973449661,0.0
-10.302834990502802,16461.28176999092,1445,-0.0002870060471217684,500.0,-0.04887224025777596,4.47752753438,3.238476406,128,-0.005740120942435362,0.0,0.054753060856766234,500,500,0.0,-0.0022232096900669704,1.175102974144065,64000,0.193328694292,6.845147816501994,0.0006754184814010689,0.0
-12.382751829719933,16472.720591545105,1446,0.0004429941766700198,500.0,-0.05175123108385822,4.05711956295,3.24919464588,128,0.008859883533400389,0.0,0.06366696150687197,500,500,0.0,-0.0019569467057116664,1.178407164365962,64000,0.205182479724,6.9428716146505876,0.0006322734685249021,0.0
-10.209874864491077,16484.017142772675,1447,-0.0003173955564330974,500.0,-0.041418748325511213,3.76895550148,3.23449134962,128,-0.006347911128661934,0.0,0.08916569003746629,500,500,0.0,-0.0028517777940819857,1.1738716820883786,64000,0.228940539779,7.363319035096889,0.0005868278346681244,0.0
-12.658361473581428,16495.486929655075,1448,0.0009447364712974581,500.0,-0.03318857469398738,3.97723513679,3.27352467835,128,0.018894729425949185,0.0,0.07325048549569474,500,500,0.0,-0.002750504935632621,1.1858672876984226,64000,0.215431202861,7.391643284487991,0.0005853566410176647,0.0
-10.296973867821341,16507.006592988968,1449,-4.820449152415059e-05,500.0,-0.05054864608173945,3.93322576234,3.2355248465,128,-0.0009640898304830066,0.0,0.10469747249292977,500,500,0.0,-0.0028266928342563203,1.1741911548256752,64000,0.21097297284,5.712926514613832,0.0004791611135129825,0.0
-14.63410632933194,16518.726159334183,1450,0.0005110475377802072,500.0,-0.040108217799784796,3.63698647908,3.24765254466,128,0.010220950755604155,0.0,0.0739686090729957,500,500,0.0,-0.002635886906216314,1.1779324414101213,64000,0.214713852615,5.727245771948563,0.0005939605940701309,0.0
-10.394787204711179,16530.07674098015,1451,0.00018582149069217797,500.0,-0.04157484564166821,4.64631199082,3.31219045963,128,0.0037164298138435583,0.0,0.060680163053717366,500,500,0.0,-0.002698246913391739,1.1976097407965474,64000,0.191662503954,5.5538514012685685,0.0006877435537543386,0.0
-9.602946212375278,16541.39786887169,1452,0.001521115507179402,500.0,-0.049087345072751934,3.69872228355,3.37386790379,128,0.030422310143588042,0.0,0.0443508217019394,500,500,0.0,-0.002699253241317007,1.2160598321385043,64000,0.215310564071,6.33539328254585,0.0005381084633151456,0.0
-10.213245987221645,16552.864119529724,1453,0.0009528469044967095,500.0,-0.046137312158786525,4.07442948446,3.4220251745,128,0.01905693808993419,0.0,0.04926713436177055,500,500,0.0,-0.003006395468719571,1.2302325321067544,64000,0.197943356366,6.9535162907854335,0.000609002981637019,0.0
-10.54258383211279,16564.42072558403,1454,0.0009937190770763218,500.0,-0.03413315111914485,3.38890121782,3.42446967795,128,0.01987438154152643,0.0,0.06765482853183495,500,500,0.0,-0.002251330193216975,1.2309466211713254,64000,0.234013473281,6.250488420138304,0.0006124777287390692,0.0
-15.040345215330174,16576.013766288757,1455,0.00022345550165255333,500.0,-0.045026510678862715,3.75875743104,3.41688322471,128,0.004469110033051059,0.0,0.04878543570681381,500,500,0.0,-0.0029751892669674365,1.2287287977509476,64000,0.246886054314,5.668790055337279,0.000623672483996196,0.0
-12.607599586363158,16587.335572242737,1456,0.0017731845815919754,500.0,-0.038639965335163035,3.98024946959,3.36040740825,128,0.03546369163183946,0.0,0.05461979979346834,500,500,0.0,-0.002196422421243269,1.212062219079165,64000,0.206324739388,5.298207983511322,0.0006032067602403934,0.0
-13.103948975238511,16598.623514652252,1457,0.00012934156076095492,500.0,-0.03902613231658808,4.62999547615,3.31176850006,128,0.00258683121521908,0.0,0.051303738172435234,500,500,0.0,-0.0024499223483309585,1.1974823367565262,64000,0.185160707448,6.122210047174471,0.0006314246970967607,0.0
-14.294862473624894,16610.1374707222,1458,0.0010681605903337648,500.0,-0.048718151742168876,4.68590057693,3.31956332189,128,0.02136321180667532,0.0,0.06637899851749422,500,500,0.0,-0.0022016534220112407,1.1998332447277031,64000,0.18737145731,6.624758649773767,0.0005661630559914421,0.0
-13.002569699964111,16621.876083374023,1459,0.00043577021416265585,500.0,-0.04448188832147998,3.84453985935,3.31790061453,128,0.008715404283253141,0.0,0.05932535705040847,500,500,0.0,-0.0022846045756799334,1.1993322378931488,64000,0.219377705248,5.906942574815057,0.0005669862941828363,0.0
-15.212648327424038,16633.378472089767,1460,-0.00039511779675035065,500.0,-0.04010831956375871,3.73869534714,3.29362368621,128,-0.007902355935007016,0.0,0.06210006581381175,500,500,0.0,-0.002440966614390015,1.191988383033786,64000,0.221875100505,5.2209042171361215,0.0006432271890550734,0.0
-13.618434061491381,16644.70673418045,1461,0.00035336084736017377,500.0,-0.04777415686079571,4.11866804139,3.2562064091,128,0.007067216947203475,0.0,0.0875493023012696,500,500,0.0,-0.002425653348435545,1.180562839588455,64000,0.18905609747,6.05003560772094,0.0005718068822673228,0.0
-9.620830894626902,16656.078387737274,1462,0.0017034059577063856,500.0,-0.04581190193380771,3.61943128007,3.28787013363,128,0.034068119154127705,0.0,0.07320091825573803,500,500,0.0,-0.0024082585787726825,1.190239979343355,64000,0.232746769921,7.156937943361875,0.0005144504628494806,0.0
-9.797809442155991,16667.52376961708,1463,-0.0006711199136003316,500.0,-0.04443017246409336,4.09807195782,3.2526432521,128,-0.013422398272006628,0.0,0.056262995456224825,500,500,0.0,-0.0025787360359501286,1.179467974125131,64000,0.205017180898,7.352900524067508,0.0006698366792409205,0.0
-12.237587535045595,16679.109302043915,1464,0.0012596751999258363,500.0,-0.038451903268846115,4.22176173198,3.25167482564,128,0.02519350399851673,0.0,0.0850247229146235,500,500,0.0,-0.002388645244540277,1.1791701945704702,64000,0.199663832724,6.848810004235894,0.0005180447757052731,0.0
-14.682488036715887,16690.525547266006,1465,-0.005375469181632643,500.0,-0.7340717726012259,4.01009356421,3.23428030032,128,-0.10750938363265343,0.0,0.04763559351015809,500,500,0.0,-0.0035624754141368826,1.1738064303488718,64000,0.234032542061,6.304033992795684,7.423974273079725e-05,0.0
-9.177547703938743,16701.835072278976,1466,0.0016070224640360412,500.0,-0.032722908547289216,4.43479151788,3.22688495873,128,0.03214044928072082,0.0,0.06620732518807539,500,500,0.0,-0.002006899209144549,1.1715172628317443,64000,0.198795203061,7.412938713019735,0.0005880000389480999,0.0
-8.321005484511886,16713.32825922966,1467,-0.0001820328120815732,500.0,-0.04203561688165816,3.89137589541,3.19484096806,128,-0.003640656241631505,0.0,0.06136735029653312,500,500,0.0,-0.0029743686330965164,1.1615373113353347,64000,0.209881280028,6.413488985171555,0.0006037648378427463,0.0
-11.62266037597289,16724.9652197361,1468,-1.8287776201105258e-05,500.0,-0.03816182699015702,3.50996881372,3.20181604399,128,-0.000365755524022096,0.0,0.05018465605752529,500,500,0.0,-0.0024684323272271026,1.1637181625767186,64000,0.239016966445,7.309056337932507,0.0006765905799293037,0.0
-11.092224055062646,16736.571791172028,1469,0.0010810868574423346,500.0,-0.03900392422138188,3.80807177284,3.23210264049,128,0.021621737148846687,0.0,0.07716087293035455,500,500,0.0,-0.0022156615722421667,1.1731328977333881,64000,0.214921434081,6.768415878712574,0.0005250821376431292,0.0
-9.456133971197982,16747.994576931,1470,-0.00042711760713521745,500.0,-0.041128135446592134,4.13027230131,3.23565226215,128,-0.008542352142704374,0.0,0.049675471248348174,500,500,0.0,-0.002853613979565772,1.1742305342603585,64000,0.200241546202,7.774231159728648,0.0007816957161206339,0.0
-9.165615528224645,16759.392300128937,1471,0.0012822632785502127,500.0,-0.04151603344605831,4.29754608416,3.27124619845,128,0.025645265571004255,0.0,0.08418965205819558,500,500,0.0,-0.0020707986804622655,1.185171012751234,64000,0.330477925223,6.648054977256981,0.0005832111238193161,0.0
-13.219842292019466,16770.84351658821,1472,-0.00021847114669789063,500.0,-0.04817054259756157,3.64896854984,3.24826870323,128,-0.00436942293395784,0.0,0.06352840278078782,500,500,0.0,-0.0029130268227728975,1.1781221477051649,64000,0.246655178967,5.675681072706171,0.0006672735893752391,0.0
-14.888424569685274,16782.52663087845,1473,0.0019795176731443346,500.0,-0.05463526879503281,4.15189556943,3.22157851187,128,0.039590353462886696,0.0,0.12390296758131564,500,500,0.0,-0.0017023482764635957,1.1698714605145604,64000,0.206117296045,7.800180141182632,0.0004460036358399089,0.0
-15.209559840524841,16793.929617404938,1474,-0.004677272616773115,500.0,-0.7604779920262377,4.1124700582,3.20757265894,128,-0.09354545233546295,0.0,0.06817304448493636,500,500,0.0,-0.003595996143533648,1.1655144700783642,64000,0.211082580696,6.392031914829069,6.834356484686221e-05,0.0
-14.519460363655684,16805.28181529045,1475,0.0009671905062373859,500.0,-0.05023499267997826,4.23610280618,3.21073656089,128,0.019343810124747736,0.0,0.08708608977267623,500,500,0.0,-0.002605645219985075,1.1665003690423774,64000,0.200320218786,5.649622124416007,0.0005284427077532072,0.0
-11.485352363108007,16816.612097024918,1476,-0.0002816456506037608,500.0,-0.05507257317137112,4.03404565333,3.18145852916,128,-0.005632913012075195,0.0,0.11532931243975508,500,500,0.0,-0.002851368754620567,1.157339748609044,64000,0.220686926997,5.023542448144753,0.0004941676172960374,0.0
-10.295503322977478,16828.03079891205,1477,6.600455766130865e-05,500.0,-0.05950250856440942,3.86591604073,3.16002639919,128,0.001320091153226203,0.0,0.0831937414773344,500,500,0.0,-0.002571681434849231,1.1505803817393108,64000,0.221238387426,6.895878302130335,0.0006006296988543269,0.0
-9.327090732062237,16839.638069868088,1478,0.0001712370099191354,500.0,-0.03953626221775184,4.38277939256,3.16778309124,128,0.0034247401983826887,0.0,0.07437350002112668,500,500,0.0,-0.002329457211781341,1.153032002933716,64000,0.193164128202,6.169328488075738,0.0006967119023620905,0.0
-11.119105135752841,16850.96494936943,1479,-0.0007236955996261429,500.0,-0.04177257697166509,4.1706215322,3.08785429857,128,-0.014473911992522851,0.0,0.0760294839745424,500,500,0.0,-0.002198866888875303,1.1274764479452417,64000,0.2058994142,6.242900996035675,0.0007335089766938863,0.0
-9.807310227381397,16862.315594434738,1480,0.0009818234544043136,500.0,-0.027754147282661377,3.80677009073,3.11981979086,128,0.019636469088086323,0.0,0.06417847570400975,500,500,0.0,-0.002127770665540403,1.137775240812548,64000,0.220348268541,6.674640883912957,0.0005758345160996603,0.0
-12.189482183441974,16873.820804834366,1481,0.0004007543002026482,500.0,-0.04947581429772801,3.89157350333,3.13931077458,128,0.008015086004052974,0.0,0.04657481718610304,500,500,0.0,-0.0025437980818986895,1.1440032772862134,64000,0.208954829196,4.858488340876968,0.0006415240250255971,0.0
-11.277730448489192,16885.498941659927,1482,-0.00016280288523638902,500.0,-0.04831887422241568,3.67115779926,3.06581991151,128,-0.0032560577047277576,0.0,0.06476808116170496,500,500,0.0,-0.002831700429988868,1.120315041446954,64000,0.244724844611,6.616596544240533,0.00054113424187896,0.0
-12.02284436343558,16896.930003643036,1483,0.0012842134201926866,500.0,-0.05644896462894267,4.44046915055,3.03056936003,128,0.025684268403853718,0.0,0.11021686432701581,500,500,0.0,-0.0023339299429840123,1.108750509470424,64000,0.277868354808,6.16767969760355,0.0004506319131858394,0.0
-14.179721911483743,16908.189820051193,1484,0.00035187022989987426,500.0,-0.03661773825138189,3.86587549989,3.02044663126,128,0.007037404597997488,0.0,0.08592485422893771,500,500,0.0,-0.0023953740927442155,1.1054047115978531,64000,0.211352435822,5.598741097242692,0.0006600198375689148,0.0
-11.706705290462873,16919.537379980087,1485,-0.0007492460007685847,500.0,-0.04825196617613803,4.14831893255,2.99013642374,128,-0.014984920015371708,0.0,0.04140937973748579,500,500,0.0,-0.0027269674341155194,1.095319013031138,64000,0.204024696045,7.100551302395994,0.0006486838263088934,0.0
-10.329463917446896,16930.88317990303,1486,-0.0004424252683252193,500.0,-0.041485210649333366,3.94953522572,3.00273339938,128,-0.008848505366504382,0.0,0.09529057032946602,500,500,0.0,-0.002834426564915514,1.0995230069647506,64000,0.203456181564,5.8307830740801005,0.0006724734300094237,0.0
-10.275356638151417,16942.388189792633,1487,-0.0007923750782081764,500.0,-0.04186154697082284,4.09313627054,2.97508728388,128,-0.01584750156416347,0.0,0.06773049426870921,500,500,0.0,-0.0029304605564318136,1.0902733776864264,64000,0.221523762324,5.062523734983377,0.0006810937345669288,0.0
-12.472593255910285,16953.729693889618,1488,0.0010221154251721148,500.0,-0.04866202739857616,3.45526869123,2.97433790108,128,0.020442308503442298,0.0,0.07004879708196039,500,500,0.0,-0.002611711608571787,1.0900214599711178,64000,0.239155691473,5.770042476276048,0.0005152262611942682,0.0
-10.53484393372306,16964.98329091072,1489,7.332675974382056e-05,500.0,-0.04494878166655678,3.93635103386,2.96352309513,128,0.0014665351948763936,0.0,0.12738178698518066,500,500,0.0,-0.00226341957151515,1.086378795409571,64000,0.209936106964,6.306181345556499,0.000466280440156841,0.0
-11.44504815188202,16976.346941947937,1490,0.00067887756863845,500.0,-0.04363208491739342,4.23887246569,2.95532795746,128,0.013577551372769024,0.0,0.043106609761936525,500,500,0.0,-0.0017735306993462122,1.083609628613026,64000,0.19680763656,5.592672633623953,0.0006177294985161286,0.0
-12.683832445002741,16988.01853299141,1491,0.0005883706632748642,500.0,-0.04554755217881032,3.24044764848,2.92080831505,128,0.011767413265497267,0.0,0.07039685595672365,500,500,0.0,-0.0023187100898381142,1.0718603981963089,64000,0.241400847924,6.868107120499677,0.0005141214627201185,0.0
-11.984885462567314,16999.4432656765,1492,0.0008776108776208494,500.0,-0.04590643497721465,4.066244946,2.91995943503,128,0.017552217552416965,0.0,0.09102751430173273,500,500,0.0,-0.0026882248210462695,1.0715697240698103,64000,0.207914774378,7.573800773061767,0.0004533771950643306,0.0
-9.975780356679543,17010.827031612396,1493,-0.0006542903110131416,500.0,-0.052648909510782556,3.86051133705,2.91794079579,128,-0.013085806220262888,0.0,0.05854591994276349,500,500,0.0,-0.003284640530217607,1.0708781605823232,64000,0.225395860162,4.679101552069307,0.0006603461059939697,0.0
-13.72014643377604,17022.345421791077,1494,0.001378398076517095,500.0,-0.04469538392071593,3.93062428127,2.91095291738,128,0.027567961530341897,0.0,0.06389596244776093,500,500,0.0,-0.002467731867120279,1.0684804905968455,64000,0.206654101989,5.449991961821805,0.0005071900124704598,0.0
-15.436451440526074,17033.907536506653,1495,0.001073482252007216,500.0,-0.04852723702267862,4.2367751293,2.93650178461,128,0.021469645040144335,0.0,0.07888755529904616,500,500,0.0,-0.002696352686290951,1.077219003713478,64000,0.198897154575,6.324333982257249,0.0004700633021675893,0.0
-11.706539755383076,17045.430474042892,1496,0.0006587602293258916,500.0,-0.03259260316959182,3.61877275088,2.97538822391,128,0.013175204586517837,0.0,0.069986437226254,500,500,0.0,-0.0027736299923247776,1.0903745259148494,64000,0.233940522434,5.230482360174811,0.0006259247787231415,0.0
-10.997180518634446,17056.82772707939,1497,0.0013027872081211168,500.0,-0.03882804984967998,3.56099488988,2.99347409631,128,0.026055744162422297,0.0,0.07885736992486929,500,500,0.0,-0.002482503350751366,1.0964346180324105,64000,0.216537744407,5.542150227780679,0.0005635507410742813,0.0
-11.775132456485334,17068.225129127502,1498,0.0012290376060538162,500.0,-0.050468568148619566,4.13922711423,2.94981967592,128,0.02458075212107633,0.0,0.07867127242155171,500,500,0.0,-0.0029758472526147674,1.081744041675793,64000,0.205030541827,5.245809953271181,0.00048819158950152985,0.0
-12.728356356264698,17079.79221844673,1499,0.0008052261932160939,500.0,-0.030086516574094443,3.81188213997,2.9431621916,128,0.016104523864321863,0.0,0.07758760136791099,500,500,0.0,-0.0029663015168322872,1.0794845787067096,64000,0.212753258526,4.880191641972236,0.0005035965056429115,0.0
-10.177251391838482,17091.45885324478,1500,0.0005179626479409172,500.0,-0.03633494483031537,3.79884474161,2.91712897954,128,0.010359252958818344,0.0,0.07798846797332289,500,500,0.0,-0.002928616992075652,1.070599906412859,64000,0.213266742092,4.908554455740767,0.0005673729123043536,0.0
-11.384762461833514,17103.04564332962,1501,0.0005028828033455167,500.0,-0.0568893129244247,3.14338776194,2.88703150431,128,0.01005765606691033,0.0,0.07223741483835235,500,500,0.0,-0.002631029676942942,1.0602288130932396,64000,0.252975016212,6.237208020537887,0.0006203879306396765,0.0
-12.290394737687949,17114.397520780563,1502,0.0007704904138018989,500.0,-0.03987181345798588,3.66713768213,2.86034399545,128,0.015409808276037967,0.0,0.08348953794813488,500,500,0.0,-0.0023269739300123314,1.0509418957269916,64000,0.221245044994,7.44735329645319,0.0005272670928119227,0.0
-10.707535934993029,17125.800364494324,1503,0.0004961234304692471,500.0,-0.049118548486940805,4.59797482046,2.87638282665,128,0.009922468609384942,0.0,0.10126620819265128,500,500,0.0,-0.00337370839986788,1.056533541797101,64000,0.192915199686,7.423473465773976,0.0004912447893294924,0.0
-14.09183766606288,17137.39802622795,1504,-0.0001109510335829263,500.0,-0.04440065526754989,3.7895432708,2.87606445281,128,-0.002219020671658545,0.0,0.06435193860017424,500,500,0.0,-0.0029925617185693532,1.0564228501801587,64000,0.197659978327,5.41102265324726,0.0005912773462740661,0.0
-14.183478313411083,17149.057096481323,1505,0.001263246242211987,500.0,-0.05844876663173845,4.02936900129,2.82500954372,128,0.025264924844239766,0.0,0.07845378789017404,500,500,0.0,-0.0024816022393295474,1.0385117429007367,64000,0.227916563349,7.241513255033199,0.0004898323048243558,0.0
-10.671781280819069,17160.3790268898,1506,0.001495635064724028,500.0,-0.0463824179889026,4.7495134445,2.80506806563,128,0.02991270129448059,0.0,0.09841700226604172,500,500,0.0,-0.0030923591456116905,1.031427804501993,64000,0.176472008658,6.618526354296105,0.0005026344283264317,0.0
-15.65182324938958,17171.771203517914,1507,-0.009078991901819903,500.0,-0.7825911624694812,3.66402493336,2.80854982525,128,-0.18157983803639716,0.0,0.08204561658033559,500,500,0.0,-0.004818214184172383,1.0326682737096278,64000,0.229091853099,7.680765188171028,3.5692487615812674e-05,0.0
-15.620504318541526,17183.307268619537,1508,0.0007258411870564213,500.0,-0.045736235612686346,3.84870351653,2.80996099552,128,0.014516823741128443,0.0,0.05897850702171757,500,500,0.0,-0.0028547265251779273,1.0331706026512373,64000,0.223703585395,5.773282062255786,0.0005443949796275493,0.0
-15.16634611591164,17194.896386623383,1509,-0.0042888276893371215,500.0,-0.7583173057955785,3.78120925782,2.83076411788,128,-0.08577655378674297,0.0,0.0772599453040885,500,500,0.0,-0.0036501625803158372,1.040546681526743,64000,0.219410005026,7.007762158481194,6.855523708382272e-05,0.0
-8.875734316491279,17207.157716035843,1510,0.0009735618010230024,500.0,-0.045739335927185786,4.0821215079,2.81822745674,128,0.019471236020460074,0.0,0.07678186225790289,500,500,0.0,-0.002688095763272284,1.0361081258824887,64000,0.201574502182,5.432361649114915,0.0004930374377635216,0.0
-9.788096531018915,17218.49977827072,1511,-0.0009098310580780035,500.0,-0.04145987053804427,3.90289058895,2.78807952885,128,-0.018196621161560077,0.0,0.051985792012739354,500,500,0.0,-0.003307676666851296,1.0253530179025772,64000,0.225607497978,6.176536110101251,0.0005997166869201598,0.0
-15.025792013125969,17229.557340860367,1512,0.0009980699956567754,500.0,-0.04188974145323145,3.80253171338,2.75766249512,128,0.019961399913135558,0.0,0.06860876787635883,500,500,0.0,-0.0022480738957752016,1.0143833988300832,64000,0.223453507467,5.190097250470836,0.0005732727384356595,0.0
-12.83505972954525,17240.817260742188,1513,-0.001282828944107794,500.0,-0.03627105794655322,4.03482500454,2.74434093913,128,-0.02565657888215588,0.0,0.06457426426155753,500,500,0.0,-0.0034509587030789562,1.0095409511000144,64000,0.209686689651,5.059815538033305,0.0006309270369380116,0.0
-15.102799444770607,17252.295117139816,1514,-0.0042043966393192364,500.0,-0.7549590835399046,3.58988397985,2.69893766601,128,-0.08408793278638507,0.0,0.053260133375484756,500,500,0.0,-0.003529011525704857,0.9928582385542251,64000,0.133097887001,5.745406078178732,7.005368097290354e-05,0.0
