AvgPathGridBonus,2Max_TrueReturn,AvgPath_SurviBonus,2Deterministic_TrueReturn,AvgPath_Grid_CountBonus,VisitationOverlap,4Std_TrueReturn,all_lat_MinAvgReturn,VisitationMin,latent_regLowerB_MI_5first,all_lat_StdAvgReturn,5Avg_TrueReturn,3Avg_TrueReturn,ExplainedVariance,LossAfter,MaxReturn,3Std_TrueReturn,0Deterministic_TrueReturn,0Avg_TrueReturn,5Std_TrueReturn,1Deterministic_TrueReturn,1Std_TrueReturn,1Max_TrueReturn,Entropy,MinReturn,Iteration,NumTrajs,2Std_TrueReturn,4Deterministic_TrueReturn,5Max_TrueReturn,AvgPath_Grid_EntropyBonus,latent_reg_LossBefore,VisitationMax,AverageDiscountedReturn,latent_regLowerB_MI,1Avg_TrueReturn,4Avg_TrueReturn,0Max_TrueReturn,Perplexity,VisitationDifferents,MeanKL,latent_reg_dLoss,dLoss,0Std_TrueReturn,4Max_TrueReturn,AveragePolicyStd,TrueAverageReturn,latent_reg_LossAfter,2Avg_TrueReturn,AverageReturn,MeanKL_Before,MinPolicyStd,latent_regLowerB_MI_5last,StdReturn,3Deterministic_TrueReturn,5Deterministic_TrueReturn,AvgPath_Grid_DistBonus,3Max_TrueReturn,all_lat_MaxAvgReturn,MaxPolicyStd
-11.781912184974617,20.839617488553717,500.0,12.408608001894063,18.90213259869092,7628,2.764325994787307,8.345258545192367,0.0,0.23635707382618176,19.804847422504594,10.20823660830024,39.840322669222274,0.5977253617109116,-0.006299281607746386,61.16542183077594,1.6450895951151996,9.231077740355817,21.409112884409463,1.0881571956637826,9.987206009045744,0.6646755074881392,9.268880513849247,2.819313852438044,-37.10588254429165,27,103,3.6306391757225898,71.05934657960935,12.772664815473545,-235.63824369949234,0.19529859758397672,4237.0,1.7084788310462566,1.6744190717876524,8.345258545192367,62.24893430093301,25.617602868698818,16.76534322530865,118,0.006592535311079992,0.07795826014357173,0.0062992816077467135,1.8745914412591758,66.93188165454282,0.9910642570175904,27.28706324329548,0.117340337440405,9.603278243469694,15.50515105832086,0.0,0.9665624152782225,1.7230885718986582,24.94094542402166,47.9985995355384,14.45749989199275,1587.6114718087485,42.832361937972536,62.24893430093301,1.0155660987569577
-11.091847814280948,25.38770012501877,500.0,7.593653971599222,18.973297611602177,8415,2.508151090786872,8.938961236957548,0.0,0.30972195133723956,19.700891471324514,9.714882964362822,41.19344362240793,0.5751370524787919,-0.007800889159221349,57.192080034264954,1.5486268506315035,9.229690726033262,21.180228658502926,1.1194391332045819,10.182487274047103,1.2875244230779583,11.324893986970238,2.823496028409349,-41.78427894607599,28,103,4.752371148863945,71.32953325078765,12.081657771583263,-221.83695628561892,0.17111596940673035,2815.0,1.6911734102892926,1.6826143811411605,8.938961236957548,62.06387163114122,25.879260509207654,16.835605663425447,121,0.009998421722935882,0.06197094131983355,0.007800889159221201,2.940573741708069,67.99292851670715,0.9931623666711478,24.655293217678093,0.1091450280868968,11.226217548757166,13.56344540339714,0.0,0.9676748919354683,1.7407109920704098,21.604450523425594,48.74706670700085,12.35213833744003,1486.4472520855127,44.137620738374096,62.06387163114122,1.0186498414068277
-9.824913527994546,29.766836221024477,500.0,48.139925566617705,17.931107183179115,7400,1.7092740101081696,9.195816785452607,0.0,0.482425381175976,20.426110924642533,9.195816785452607,41.64826892360163,0.534692755776526,-0.00625257091015784,56.84636553151765,1.6936481766242215,7.745407319709019,21.29762323834862,1.5072887897720362,10.793081255766266,1.6094421179248717,14.544187720662077,2.8226792169387456,-48.93073099898442,29,103,5.833543161039646,72.8985590074718,12.785410261818758,-196.49827055989104,0.18595464333862832,3109.0,1.8107051175538984,1.6648196426969522,10.084616002883708,64.96437430765772,25.557263894429816,16.821859762274123,109,0.006451148161579715,0.059014876807522126,0.006252570910157979,2.435747536900474,67.92055662761726,0.9927742726094457,24.713158736280995,0.1269397665311062,12.411915869319063,14.888245208286444,0.0,0.9666265891873902,1.6654648842875441,20.06721709198498,50.410040520594094,12.394584810999188,1526.6870681385067,44.618422176958006,64.96437430765772,1.0189219560315013
-10.547524675973701,28.60160043491712,500.0,42.229002370467335,20.10136972405601,9132,1.9237514447590898,9.6175268496322,0.0,0.29240467252204194,20.31351669122725,9.788328057605684,42.99159988593923,0.531479349547437,-0.00891260668978988,58.09435802130668,1.51263635875452,7.998459237656938,23.623411455785355,2.320904815596579,11.32324576837142,1.5419725070354842,13.555280761791089,2.80388073840412,-28.330532076039162,30,103,8.379836551315224,73.86621495185025,13.168684335010761,-210.95049351947395,0.33514665830603063,3749.0,1.9924435172306187,1.6544062429273059,9.6175268496322,66.34284072155239,25.45438849672713,16.508588132966057,134,0.009454246486978513,0.1977934920052801,0.008912606689789895,1.3840299232888895,69.56691111040428,0.9835073203352938,26.366689606532933,0.13735316630075053,18.336036613282406,15.819164930559243,0.0,0.9568315773545862,1.6403414251653465,20.803941955272535,49.34667932867563,12.685072430931296,1665.7428804075228,45.483376312310895,66.34284072155239,1.0101830633160014
-9.320286435615632,38.19048778678213,500.0,50.80186001878754,20.482974011917037,9542,1.7706528763316922,10.246319924585144,0.0,0.3112828187509513,20.066570581497643,10.308194408490195,43.65792996665546,0.5267156655376144,-0.005183341688396293,58.54136856214322,2.290348266472728,8.664980719806687,23.729009783372657,1.1839973362553997,10.23590547046086,1.932153004596227,14.899376233324178,2.8044112393383833,-45.39564548133143,31,103,12.235448052171725,73.72985733678622,12.813242372677475,-186.40572871231265,0.4957468782700588,3127.0,2.720672774787181,1.697644529715284,10.246319924585144,66.19921925721593,27.42153188345936,16.517348277821032,132,0.006516961549184409,0.40163199875728633,0.00518334168839636,2.355956832085241,69.12195313304886,0.9836575683979198,30.38478881736753,0.09411487951277248,19.59196255420659,21.064502381751893,0.0,0.9614257674905636,1.722757769794604,21.51253473898812,52.02842889943527,14.601082414368577,1722.5881001905966,48.56306064988694,66.19921925721593,1.005889369305276
-9.453178396689303,43.817725857022126,500.0,8.536501466718418,20.589056128646966,9833,1.8506675280013711,10.097775043467983,0.0,0.32933506787271605,20.44733970273941,10.097775043467983,44.17044658496104,0.5708718551924156,-0.007141693414904006,62.314493256432435,1.7937707256071052,8.604988207236138,26.18798456759041,1.4344420222901575,10.736869466125665,2.312895381621429,18.00927922935918,2.8079913178957314,-33.40908901234119,32,103,12.338823522531296,75.52693654284428,12.328626797910339,-189.06356793378606,0.2439944658853895,2514.0,2.8416771834819246,1.7029266565935668,10.591792682266204,66.99586969348582,30.122781176305573,16.576587659762833,138,0.009824414936328758,0.155161713250898,0.007141693414904013,1.6506287092087322,69.59991171402424,0.9854019068999312,30.032197240579997,0.0888327526344915,17.550387980199464,20.5790188438907,0.0,0.9639425640674989,1.7685975711092883,22.953682883466573,50.22260184480943,15.636808667893524,1782.5140242829475,49.146672268672575,66.99586969348582,1.0068612497323641
-9.788020332784475,37.46945682413975,500.0,8.62859722991872,21.97222645296973,12389,1.8138607647559069,10.739012957328287,0.0,0.13076609236796655,19.794773435750177,10.739012957328287,44.36838523773302,0.5469147849737888,-0.006845053800060842,61.343506902485686,1.3251806879515406,8.75864174207183,25.727708209983284,1.871137989344963,12.565029738632855,10.840697487589741,45.46628326504518,2.804752856589301,-30.735002669544713,33,103,9.562413157653182,75.03193043998658,13.981153871214339,-195.76040665568948,0.46444183039390496,2827.0,2.602849526348686,1.6417270685766852,18.320062410352346,67.84184623287321,29.66702438059187,16.52299185284856,164,0.006448278607316292,0.314409489742532,0.006845053800060445,2.815701599662701,70.5216105231224,0.9837952990143333,29.785748811298284,0.15003234065137297,16.264765297735778,19.997728478513803,0.0,0.9629434141901649,1.6313927578032867,20.607728298244297,53.67857557853613,13.069318998898716,1634.0515364824687,46.683303933323316,67.84184623287321,1.004647183838502
-9.881875257408304,39.188553404013895,500.0,7.764780479785341,21.73094216854773,11213,2.255710204021467,11.65996666515137,0.0,0.2734491289109373,19.354594499599532,11.65996666515137,45.34883357583449,0.581030679114376,-0.006497747822182435,59.53690074759556,1.9315077606986357,8.645238609546618,26.853733516973083,1.8901033079837266,12.060694945241586,11.145725760883627,38.63786294901696,2.8023303382445732,-27.177673853839327,34,103,10.58868053670353,76.67154439564366,15.625337343652825,-197.63750514816607,0.3478714650553617,2464.0,3.046892544333214,1.6378376313662864,16.974439979961165,67.99441494183385,30.69681560329533,16.48301304622309,148,0.006615269587245711,0.19394968719359207,0.006497747822182217,1.8102097571474576,70.943393513217,0.98257678931577,31.071204226743735,0.15392177786176964,21.595349038449974,21.18932896933543,0.0,0.963095772079233,1.6001224635503717,20.568932429159542,50.86809389117114,12.605407646244872,1868.3272777734976,49.526036843174886,67.99441494183385,1.0020578065523067
-10.395338920351296,57.75423967015395,500.0,15.525713784192002,23.215981196878914,15345,1.7576291575736196,11.52781581401756,0.0,0.15732458855451426,17.726738122744525,11.52781581401756,45.3527532495739,0.5792362367572627,-0.008609362423778055,60.39189818927563,1.4038393599554946,8.672166503771244,28.072346483246985,2.240071985121114,11.868229990242549,11.420875855139188,39.6255841344949,2.7934224429413868,-38.65182475815836,35,103,18.307254683147523,74.34647176991997,17.76590778754889,-207.90677840702588,0.3218396689445081,2247.0,3.575501641909269,1.5739625486645186,26.099902810993495,68.22255570892088,30.20648215115754,16.336836122692475,171,0.00986338390173906,0.10404280838097049,0.008609362423778013,1.0766768389701882,70.8400740536019,0.9781653043008715,36.88153393768044,0.21779686056353761,35.98459772920895,26.48619501732914,0.0,0.961184140796548,1.5837883059727185,20.697406947498056,51.04283858346703,13.711877755101785,2050.48442214773,47.59421083728196,68.22255570892088,0.9951464678051959
-11.028639760149218,62.89264512146948,500.0,66.18908073911842,25.570715297059238,25406,2.398227893564155,10.622067989804439,0.0,0.010936958239451622,18.13660367250053,10.622067989804439,44.350571917434166,0.5215366208184897,-0.006660077327500159,56.65098492010429,2.2799942100566306,9.405469036615472,28.160074259559362,2.0878682932186816,10.77251882583013,11.230300123650622,51.76908301949742,2.7930810683533402,-10.219886706007808,36,103,11.462622594844955,75.36062292726137,14.224245840869044,-220.57279520298437,0.643738237789917,2343.0,3.8008397448942715,1.5133442682094822,39.06390671635351,68.2368753172376,30.4593417636215,16.33126009380254,197,0.006665321281331004,0.36532309677134595,0.006660077327499327,1.6891583634857779,74.72063330851896,0.9779986114500916,42.08473113944348,0.27841514101857107,52.43453603462994,31.056091379294262,0.0,0.9610057621795596,1.3849575744176992,16.365237739987233,51.29102790658945,16.01815186033965,2288.379316545198,48.39190989159119,68.2368753172376,0.9949914607206233
-9.772052476964472,62.12394630260593,500.0,77.66215140338659,24.19524530885684,22687,1.2446892365725026,11.08913012715318,0.0,0.16631049558146782,17.623510048155534,11.08913012715318,46.33143464210332,0.5947360890436094,-0.006536027544193381,56.30576930005507,2.0130075300911554,10.914610300013798,28.55523320646268,1.9440849157649218,12.402315620748407,7.716179443610626,55.193676507643154,2.7894432782187297,-12.19090104700076,37,103,15.202462193708925,75.5140336138613,15.141893031668848,-195.44104953928942,0.36695050005370045,2135.0,4.161819984485658,1.517998785153079,41.5220641287083,68.81918135135219,31.667541047531284,16.271958326037982,179,0.0064693252235844935,0.09318987597872458,0.006536027544193582,1.6299980024533247,71.49006490532548,0.9761762945651392,40.41558749604274,0.27376062407497587,44.89951702101286,30.643535019078257,0.0,0.9620433716311196,1.5012389013167828,16.138527246232595,53.406836862339446,12.730450793849931,2218.3249436361093,50.22551600525493,68.81918135135219,0.9903092174991589
-9.209743991015888,66.44091232912855,500.0,74.52105339078139,26.4527440494164,28088,1.7303403261140875,17.842889195180376,0.0,0.21117712015016687,16.79605898560942,17.842889195180376,45.74963143807139,0.5746690724427823,-0.006515310595530832,60.688228248388405,2.429766852635775,10.690102389773632,28.44402034342127,3.581180090154131,12.954140301031407,5.804209552825302,57.3421012483602,2.7729133473391747,1.6908664297309834,38,103,9.183123036011425,75.47117658742587,25.834899081938303,-184.19487982031768,0.34918231106809955,2486.0,4.682541606092019,1.5867488034639299,49.76380153819159,69.03548726591164,31.251506467159125,16.00519484473317,225,0.006429514246611023,0.14417170530397228,0.006515310595530707,1.7077421935655577,72.5902341340425,0.9681605033712153,43.081495296560036,0.20501060576412727,54.17720166647349,33.871751305544144,0.0,0.9528863875219472,1.5862931048543847,15.017378211428401,54.2708877604218,16.453703434184945,2351.215396128429,49.36506297005039,69.03548726591164,0.9834346192204836
-10.242349902773137,65.1075700005726,500.0,76.50290976743798,26.15703481223321,25255,1.7646125332981313,18.739636866417126,0.0,0.3734881802781529,17.44831672069922,18.739636866417126,48.204573852599424,0.5766876667318719,-0.0062390642366115,62.536927448207365,1.8694727977714147,9.814297595138871,29.810733342093773,4.891984237412658,39.14007092601888,3.7877593344902594,59.356078143440556,2.769490526732967,-2.348235497414042,39,103,2.9859657199571186,76.45944557961313,28.4278863215382,-204.8469980554627,0.29840871586462253,2390.0,5.092799511968596,1.5799712641752695,52.81444485557595,69.25224059185047,32.15030113017071,15.950505583171525,203,0.0066032984709449415,0.08662057081183575,0.006239064236611569,1.5920671749319733,73.54593489027464,0.9665026908593345,47.673754982839306,0.21178814505278679,61.23900981252168,37.431405080066156,0.0,0.9514018029407841,1.6210290638085219,15.985192766772897,55.55021942403165,13.578559585465866,2566.4055872456725,52.11464671718298,69.25224059185047,0.9816035787778852
-11.20670286936088,68.59245291599599,500.0,45.4593086367105,27.513356560573616,28824,1.8987589295398535,21.329902230442713,0.0,0.22847841518798973,16.76673014711442,21.329902230442713,47.68149684394391,0.48568131329968445,-0.006690434848076038,57.709930442970254,2.694033181494453,9.63760291769863,29.89631193572456,4.540675861755921,62.43061403488804,4.079897244145902,58.99290871091191,2.7543939204161085,-45.32927805284374,40,103,7.627416849549725,78.66544268238277,32.398365375414485,-224.13405738721758,0.4585565329219844,1888.0,4.783754818185729,1.5174840599961124,53.47239451060814,69.85931631622746,32.95863148586648,15.711515587715967,225,0.0065856568485838235,0.1842811836900391,0.006690434848075945,1.3221997248964406,73.98992323629899,0.9592347369812745,47.35510917181515,0.2742753492319453,60.052159703645536,36.148406302454255,0.0,0.9442450745751398,1.4657464442935764,16.212357827859925,55.29076157705072,15.48410180437221,2562.2616337348018,52.80474643115741,69.85931631622746,0.9742243993874091
-10.808916883868745,64.10873922476789,500.0,54.75354967882603,28.003767043011734,29532,0.9778134605821659,27.858083409157338,0.0,0.237099481911617,14.822636360102972,27.858083409157338,48.37587570447863,0.5221902221189959,-0.005874960471104104,61.80981665417964,2.7348456218733443,9.399439381862747,30.135153197079028,3.5694078616192044,35.64774489462797,6.005112557361584,55.9358673491581,2.755606959651474,-5.483839162478151,41,103,7.19005807217241,77.88289281360859,32.19444598393571,-216.1783376773749,0.3891484967285256,2077.0,5.266415627607235,1.534274583419751,49.50829046979863,70.2715939295675,31.86133642921342,15.730585836712622,241,0.006406609478757595,0.13166367092022047,0.0058749604711041065,1.1641192353889207,71.62711773624099,0.959822121078694,49.498146901308836,0.2574848258083051,57.87940058393051,38.68923001744009,0.0,0.9444808827441399,1.5035162300205083,15.269555826183998,54.142167518360054,16.29116865355988,2631.2233363377622,51.90640242248343,70.2715939295675,0.9751633594132487
-9.744925504087671,70.40097120454213,500.0,67.43893854141427,27.89446134766734,30890,1.9254085027024817,30.40840260647884,0.0,0.24153184718697984,15.167317105777,30.40840260647884,48.67288136588773,0.5369044751095711,-0.006664922183905372,65.37619880668383,2.7633333219361718,10.345743144265734,30.70252895201196,2.712192023166145,61.35604560756914,3.0763830774037757,60.8522474534293,2.7493432081227374,-2.735597226670295,42,103,5.297194550693246,78.81152289250497,34.342376686354164,-194.8985100817534,0.4112264522307218,2244.0,5.685471426940396,1.5244640791771937,55.15341581186575,69.94926221482076,34.038523539983615,15.632361303813717,243,0.0064108191611836176,0.14393112217985493,0.006664922183905593,1.731272941053281,73.4116073076044,0.9568113117196438,52.11622072543651,0.26729533005086686,64.06952806294248,42.37129522134887,0.0,0.9421223509298298,1.4834393862958632,15.205584717464685,56.74676588299856,15.83755125767402,2639.643952637859,52.46968663448377,69.94926221482076,0.9715002725094569
-8.748615113372596,68.56608005998287,500.0,76.92653038023576,27.718762928069737,29547,1.2769266847863427,29.524200637642494,0.0,0.20396519340762054,15.360025350206508,29.524200637642494,49.87209542107632,0.5670599082706747,-0.0062476374478277,61.90836274657728,2.309024890400861,9.7428181827069,31.246153020174823,4.311715406787868,60.68516482661313,3.10230019472697,60.647990816625374,2.7441954086696123,-24.248944148505288,43,103,4.129367918307119,78.26952579750039,35.30531559295014,-174.97230226745194,0.32569239495352864,1867.0,5.069339582913893,1.567865877343174,55.790121428186154,70.47518147304434,32.445246661833046,15.552095815413336,230,0.0064867163005503554,0.10179886306864383,0.006247637447827775,1.031807411246133,72.78619045802927,0.9543102540994219,49.69372934246192,0.2238935318848848,63.854204318375345,40.94511422908933,0.0,0.9426710429241537,1.603507845086817,14.138501898793866,61.08531718474436,15.804746585844265,2556.2744374143526,54.30341208029646,70.47518147304434,0.9659494652746905
