BNN_DynModelSqLossAfter,MeanKL,Entropy,Expl_StdKL,AverageReturn,Expl_MeanKL,AverageDiscountedReturn,Perplexity,Expl_MinKL,LossAfter,Expl_MaxKL,MaxReturn,NumTrajs,BNN_DynModelSqLossBefore,dLoss,MinReturn,ExplainedVariance,StdReturn,Iteration,AveragePolicyStd
5.15650728551,0.00994857375476,10.8133622923,0.398695386743,-0.37037037037,0.10570822434,-0.105873690819,49680.2273228,0.000278489357066,-0.020735363303,12.6646430569,1.0,135,5.21714496071,0.020735363303,-11.0,0.00193680963978,1.98789201861,592,0.937821371138
5.22317161836,0.00993667958499,10.8114492932,0.433669406025,0.0152671755725,0.11402132229,0.00999805495214,49585.2799358,0.000305082889169,-0.0223954195275,16.3050299526,2.0,131,5.26919233343,0.0223954195275,-2.0,-0.585348922697,0.6652180131,593,0.937605272652
5.22618245764,0.00997631196865,10.8115030062,0.410018222416,-0.0229007633588,0.110738782145,-0.000354255726345,49587.9433817,0.000284638285765,-0.0225492629044,10.1403767674,2.0,131,5.29670045612,0.0225492629044,-1.0,0.0134370425982,0.670713973633,594,0.937617990433
5.34263507788,0.00642668232792,10.811957131,0.460901253663,-0.0530303030303,0.124978676822,-0.00435300295723,49610.4676109,0.000113704745148,-0.0158301109601,9.84197302253,2.0,132,5.311415712,0.0158301109601,-10.0,0.00708867602467,1.14358814595,595,0.937669028316
5.26030423197,0.00644771405921,10.8118496773,0.398832978049,-0.0227272727273,0.104659486862,-0.00900306360692,49605.137072,0.000357147312851,-0.0162652885284,11.3144652685,2.0,132,5.18459235896,0.0162652885284,-10.0,-0.00913877736251,1.0972825186,596,0.937657569243
5.2610479137,0.00997292286147,10.8121530714,0.379019640485,-0.234848484848,0.0992795343565,-0.0219082132438,49620.1892611,0.000295751179646,-0.0198865375308,16.1182155348,1.0,132,5.19152389736,0.0198865375308,-10.0,0.0220007719898,1.4294513065,597,0.937692234123
5.18593410079,0.00990876503077,10.8122746715,0.515576008548,-0.0909090909091,0.132504560821,-0.0384759608069,49626.2234477,0.000193421644674,-0.0200057456494,18.5196777997,2.0,132,5.32438027096,0.0200057456494,-10.0,-0.0972734813798,1.11772594797,598,0.937706606877
5.21141044245,0.00641919924519,10.8124471154,0.495363181073,-0.216417910448,0.123060038149,-0.0599670869347,49634.7819237,0.000186972330012,-0.0163407216424,17.1779962141,2.0,134,5.21833625614,0.0163407216424,-11.0,0.0370233032914,1.71630434407,599,0.937729772693
5.21227642571,0.00997332802774,10.812791499,0.454784449211,-0.0984848484848,0.117580594843,-0.0384018482459,49651.8782723,0.00040648264487,-0.0194192420568,16.1314298705,2.0,132,5.1886071057,0.0194192420568,-10.0,-0.0933012826908,1.10686458949,600,0.937773659682
5.10348817752,0.00997679575668,10.8143103579,0.501105062541,0.0229007633588,0.132772664844,-0.00475923438262,49727.3497676,0.00032741593722,-0.0228963931589,14.7419284525,2.0,131,5.14718820493,0.0228963931589,-1.0,-0.0625002806474,0.704030369476,601,0.937943832589
5.2933709207,0.00997721012264,10.8142818822,0.433372507747,-0.0902255639098,0.107400734192,-0.0306841789727,49725.9337696,0.00020818001454,-0.01863989697,13.6389549413,1.0,133,5.43589407119,0.01863989697,-10.0,-0.0027828851728,1.3290204806,602,0.93794035159
5.13082247383,0.00642192133287,10.8142805253,0.464823004313,-0.0833333333333,0.128966499137,-0.0490167961379,49725.8662952,0.000227066815743,-0.0162478207089,13.7265274384,2.0,132,5.18161792321,0.0162478207089,-10.0,-0.0877483142779,1.10810831619,603,0.937940274015
5.24519466021,0.00641018311466,10.8142446332,0.414231408306,-0.0454545454545,0.110804464632,0.000515261067008,49724.0815613,0.000355244949376,-0.015663549287,8.22286593223,2.0,132,5.27632603896,0.015663549287,-11.0,0.0319736907734,1.19255033795,604,0.9379303467
5.33569179116,0.0099979784382,10.8142469437,0.438209325332,-0.390977443609,0.115169481212,-0.0460066696394,49724.1964471,0.000218167031771,-0.0211204390677,11.5225896791,2.0,133,5.34281877476,0.0211204390677,-11.0,0.0113912623383,2.05501252751,605,0.93793071719
5.10868014475,0.00640794476744,10.8132192421,0.415326972209,-0.174242424242,0.107478482008,-0.00800617146634,49673.1210613,0.000393718183546,-0.0168826918388,12.2570246663,1.0,132,5.13903244195,0.0168826918388,-10.0,-0.126468946008,1.36235208884,606,0.937812425234
5.26524469613,0.00990397592727,10.8114979574,0.411348418083,-0.0227272727273,0.106957654409,-0.00199225297386,49587.6930226,0.000197630942656,-0.0199128899573,15.2462102519,2.0,132,5.28298481215,0.0199128899573,-10.0,-0.0434146784827,1.14459142565,607,0.937600508703
5.24533774962,0.00642361836553,10.8113123556,0.444860119645,-0.00763358778626,0.115458743702,-0.0028943124589,49578.4903147,0.000396370271452,-0.017802594064,12.2400452984,2.0,131,5.20702806997,0.017802594064,-1.0,0.0140135800373,0.682341984125,608,0.937577995364
5.33750005052,0.00641589633461,10.8118213456,0.472170164857,-0.159090909091,0.123195861717,-0.0155397206777,49603.7316894,0.000408802944984,-0.0167600641396,14.6029332861,2.0,132,5.33376668597,0.0167600641396,-11.0,0.0178548093132,1.48134636474,609,0.937632571739
5.18555870644,0.00998732820134,10.8107197239,0.462669602505,-0.0681818181818,0.11521427911,0.00545775214175,49549.1172327,0.000272961090624,-0.0202790262209,13.463563213,2.0,132,5.15881828709,0.0202790262209,-10.0,-0.0634829708628,1.10229225225,610,0.937460812995
5.14960087133,0.00641576739707,10.8094119178,0.478631045346,0.0,0.123699498336,-0.00263728735574,49484.35895,0.000383403844514,-0.0181900019287,17.0633420263,2.0,131,5.17323347197,0.0181900019287,-2.0,-0.145376852038,0.687955262171,611,0.937307274891
5.26497186616,0.00640822192618,10.8112617446,0.473659276898,-0.106060606061,0.123098846624,0.0220418633269,49575.9811579,0.000332214665249,-0.0167688199556,18.0202008815,2.0,132,5.17076900582,0.0167688199556,-10.0,0.0038968935796,1.50885053459,612,0.937525529491
5.24895150496,0.00643031907649,10.8120431458,0.436942100495,-0.0606060606061,0.109292772342,-0.0435643636382,49614.7350306,0.000253860110581,-0.0170343320667,16.7814683553,2.0,132,5.23360368338,0.0170343320667,-10.0,-0.171047917582,1.42359753291,613,0.937625153435
5.1760896079,0.00999628291542,10.8108065477,0.523492474857,-0.165413533835,0.136324119308,-0.043936263801,49553.4194615,0.00011254437203,-0.0204893075374,15.0721048828,1.0,133,5.22856936611,0.0204893075374,-10.0,0.00329117249788,1.31606871366,614,0.937482369307
5.1633095299,0.00998764121242,10.8102354658,0.397996737434,-0.246268656716,0.0964061226308,-0.0685107475965,49525.1284816,0.000418475396242,-0.0201630908113,17.4958908411,2.0,134,5.30820835597,0.0201630908113,-11.0,0.00151781496574,1.92561898234,615,0.937394312397
5.19970630802,0.00999700465135,10.8101380615,0.433342514551,0.0229007633588,0.102741518856,0.00974351341293,49520.3047545,0.000260111369009,-0.0250289165325,19.2680498258,2.0,131,5.2751735095,0.0250289165325,-2.0,-1.34593960912,0.670713973633,616,0.937373193504
5.15129938626,0.00999188264883,10.810200664,0.472368726893,-0.0152671755725,0.117334314026,0.00453439114004,49523.404944,0.000179290546461,-0.0223092555558,20.5870428277,2.0,131,5.26977472235,0.0223092555558,-2.0,-0.0159627196696,0.687785835924,617,0.937382755856
5.3003816391,0.00644929364109,10.8105882814,0.420839690191,-0.0833333333333,0.0958762825886,0.00341307003177,49542.6048005,0.000290173164614,-0.0160078637568,16.7206287332,2.0,132,5.26253768704,0.0160078637568,-10.0,-0.00301725358116,1.44096803882,618,0.937428603038
5.30269667433,0.00641174626249,10.8105630764,0.48581793843,0.0458015267176,0.115970164571,0.000247725952652,49541.3560925,0.00031516164725,-0.0184621357243,16.2665158267,2.0,131,5.17558461085,0.0184621357243,-2.0,-0.333736954024,0.729556965006,619,0.937424994992
5.35994813704,0.00640602184645,10.810049299,0.529402815956,-0.106060606061,0.129862114364,-0.00727205390174,49515.9094038,0.000340225336582,-0.0157943782334,18.4178344946,2.0,132,5.27187154329,0.0157943782334,-10.0,0.0318809117267,1.44734645262,620,0.937366762945
5.21849412831,0.00995102154395,10.8102696528,0.477420372506,-0.142857142857,0.11149059921,-0.04292310069,49526.8216263,0.000264459433697,-0.0200081022812,16.5790986748,1.0,133,5.20357317464,0.0200081022812,-10.0,0.00175410441774,1.39894082997,621,0.937394813212
5.17492820033,0.00999467848084,10.8094066981,0.633104936517,0.106870229008,0.155900637019,0.00591066395219,49484.100658,0.000219313707098,-0.0229807194848,19.4071462812,2.0,131,5.1875376747,0.0229807194848,-1.0,-0.215410717789,0.701709019498,622,0.937294362011
5.19957156218,0.0064129673546,10.808896772,0.502811903195,-0.0984848484848,0.121981039482,-0.0369797637181,49458.8738528,0.000260127032563,-0.0146891108927,17.1780852047,1.0,132,5.29058218696,0.0146891108927,-10.0,0.0288618124405,1.09999895651,623,0.937234017251
5.23082495969,0.00984629133022,10.8100367981,0.550379731802,-0.203007518797,0.132270627325,-0.0582680849714,49515.2904151,0.000437057688843,-0.0190002618734,18.3587381255,3.0,133,5.24840432594,0.0190002618734,-10.0,-0.00588004774097,1.60712416997,624,0.93737465956
5.10688657691,0.00996825567544,10.8107903851,0.547725346235,-0.0530303030303,0.129825556635,-0.00684347633801,49552.6185561,0.000416055037641,-0.0195214752949,22.8747525442,1.0,132,5.19002749327,0.0195214752949,-9.0,-0.0398454658271,0.971677664625,625,0.937486634459
5.32262447915,0.00998477562353,10.8080365784,0.520201068458,0.0992366412214,0.119140046447,0.012662907095,49416.3479416,0.000362506418809,-0.0221582847352,17.5447778706,2.0,131,5.1202384578,0.0221582847352,-1.0,-0.119698205648,0.686344024213,626,0.937156774128
5.14715752567,0.00994429934274,10.8078290087,0.484101430592,0.0757575757576,0.108759476224,-0.0158049103761,49406.0916699,0.000322799403022,-0.0189413745187,12.5141332743,2.0,132,5.21448907362,0.0189413745187,-10.0,0.00477340042882,1.06330824603,627,0.937136774182
5.26410979604,0.00989038643694,10.8068771137,0.594646429259,-0.0227272727273,0.139672108627,-0.00602395655509,49359.0846309,0.000134725508567,-0.0198337202936,21.1781159944,2.0,132,5.18566825426,0.0198337202936,-10.0,0.00579175623672,1.08338630936,628,0.937031387174
5.23096657268,0.00985914033577,10.8076123055,0.454288480451,-0.030303030303,0.102941188392,-0.00153352084808,49395.3863684,0.000153111240253,-0.0202932216332,17.5977824789,2.0,132,5.20465638729,0.0202932216332,-10.0,0.0164565164605,1.14110123538,629,0.937100260034
5.20089419668,0.00997058937005,10.8073132856,0.568306352331,0.0381679389313,0.132817530435,0.0137139270482,49380.6183735,0.000268170552599,-0.0226394211318,19.4604532771,2.0,131,5.20377609222,0.0226394211318,-1.0,-0.318762653072,0.622781009294,630,0.937062595017
5.13743550306,0.00993498541203,10.8071204475,0.543967396224,0.0763358778626,0.126415872036,-0.00608658900589,49371.096829,0.000521970095661,-0.0223522779046,18.6081112244,1.0,131,5.28943801464,0.0223522779046,-2.0,0.00678794892644,0.649348712004,631,0.937037413076
5.11955231078,0.00991545860484,10.8071656998,0.619760280867,-0.0451127819549,0.146582301762,-0.0357290427963,49373.3310331,0.000342728677061,-0.0190705808997,23.9588945327,2.0,133,5.2036976808,0.0190705808997,-10.0,0.0239512222713,1.39205404384,632,0.937039559656
5.15984768216,0.00640124169425,10.8062342783,0.548191734804,0.0229007633588,0.129600002762,0.00352726065646,49327.3650632,0.000234359689456,-0.0179926115348,16.6894686543,2.0,131,5.18704188073,0.0179926115348,-3.0,-0.010860763439,0.786000105423,633,0.936934758263
5.20533322712,0.00995514802614,10.807954735,0.535039171142,0.00757575757576,0.134751331169,-0.0224976285964,49412.3037064,0.000241516220942,-0.0189287873508,12.7797938075,2.0,132,5.38579155767,0.0189287873508,-10.0,0.0234672024907,1.1513905435,634,0.937135450081
5.26217997727,0.00997982356671,10.8068252584,0.570783191098,-0.0833333333333,0.137548691592,-0.00169486696766,49356.5251701,0.000458492945915,-0.0203838160118,18.2748380316,2.0,132,5.16878332745,0.0203838160118,-10.0,-0.0138481889093,1.33735189872,635,0.936998344883
5.25478196946,0.00993111882212,10.8063489338,0.47472389778,-0.113636363636,0.109553298145,-0.00756198471525,49333.0210416,0.000205469449015,-0.019865811653,14.0024217575,2.0,132,5.22370312047,0.019865811653,-10.0,-0.0828522563637,1.37976572052,636,0.936918609388
5.18995307098,0.00995399278568,10.8052431519,0.454671085756,-0.0378787878788,0.106859324548,-0.00430628346708,49278.4996307,0.000266082353913,-0.0204995970841,22.6532263219,2.0,132,5.33579788796,0.0204995970841,-10.0,-0.00581974035806,1.16388393042,637,0.93678962981
5.20897430129,0.00642943763597,10.8052078086,0.535520059387,0.00763358778626,0.126027003309,0.0248598075424,49276.7579954,9.97266434109e-05,-0.0163926991128,29.0258206463,2.0,131,5.15221522994,0.0163926991128,-10.0,-0.0284698490985,1.10167244967,638,0.936788968336
5.2406079358,0.00640237627952,10.8049209509,0.516355034954,-0.210526315789,0.123449757504,-0.0179814662686,49262.6246063,0.000301673860889,-0.0164746378513,15.4984012227,2.0,133,5.22574837458,0.0164746378513,-11.0,0.0239578705821,1.89201977282,639,0.936755059684
5.32718041118,0.00996193527234,10.8050736556,0.543758739186,0.0454545454545,0.130934686174,-0.006936750203,49270.1478116,0.000226752064284,-0.0209997739336,18.8483121416,2.0,132,5.04844642165,0.0209997739336,-10.0,-0.265534035456,1.10689051472,640,0.936763594432
5.2588064464,0.00989677828469,10.8060777877,0.508874474258,-0.0227272727273,0.119255978407,-0.00919798105849,49319.6463969,0.000256596159245,-0.0189400370841,12.3796812976,1.0,132,5.21913157482,0.0189400370841,-10.0,0.0039140442483,1.06930952722,641,0.93686653897
5.1826712342,0.00992274831363,10.8053429224,0.536124442674,-0.030303030303,0.128617324545,-0.0352439205492,49283.4164129,0.000206639718695,-0.0198586894575,23.0603264451,2.0,132,5.21876389145,0.0198586894575,-10.0,-0.0502475613127,1.09364135955,642,0.936784542899
5.14423243643,0.00997291249384,10.8050042421,0.614830475323,0.0229007633588,0.153724038079,0.00420198398822,49266.7279205,0.000287462896241,-0.022792654695,22.0582888569,2.0,131,5.26466777637,0.022792654695,-1.0,0.0310267487028,0.670713973633,643,0.936737936041
5.27362783088,0.00998649907662,10.8062441405,0.515202211968,-0.106060606061,0.128699240367,0.00169295747099,49327.8515395,0.000465009251645,-0.0202812544159,14.054855886,2.0,132,5.25164633682,0.0202812544159,-10.0,0.0228276642993,1.45777734384,644,0.936884447422
5.11667091186,0.00640545871225,10.8063704101,0.469288501836,-0.278195488722,0.11001626986,-0.041669520996,49334.0805441,0.000196578362491,-0.0170187540948,18.0387785327,2.0,133,5.22588855229,0.0170187540948,-10.0,-0.00559849490535,1.80789157078,645,0.936900032073
5.23451726179,0.00641429959171,10.8064833257,0.542385510316,-0.0833333333333,0.131600854933,0.0163543681416,49339.6514468,0.000180538270788,-0.0168742623474,17.1156820031,2.0,132,5.21700380278,0.0168742623474,-10.0,-0.095507574705,1.40368382581,646,0.93691567847
5.26966977295,0.00997644671747,10.8075286544,0.520765239526,-0.0378787878788,0.125623954108,-0.0224344528926,49391.2545646,0.000376594648048,-0.0188749469902,24.739536331,2.0,132,5.24262610226,0.0188749469902,-10.0,-0.0768888854956,1.13754988589,647,0.937039878315
5.2448678284,0.00997556803311,10.8072521953,0.521989339818,-0.00763358778626,0.12931553399,0.00115773644553,49377.6017899,0.000411337756373,-0.0225372491029,18.3301778715,2.0,131,5.19211822776,0.0225372491029,-2.0,0.0060817521839,0.746454041944,648,0.937001120715
5.25981786366,0.00996696380381,10.806318169,0.546327161564,0.00757575757576,0.132959761052,-0.00029103589892,49331.5033413,0.000351600310413,-0.0200644303666,22.8253892665,2.0,132,5.10828403576,0.0200644303666,-10.0,-0.00594250694613,1.09056707602,649,0.936896057578
5.19920141249,0.00991067761914,10.8072851363,0.517171524173,0.12213740458,0.124941206937,0.00670443541206,49379.2283666,0.000310135490799,-0.0224467164804,15.7679383674,2.0,131,5.30617339524,0.0224467164804,-1.0,-0.155228747118,0.731232367318,650,0.937003432021
5.11396213896,0.00990333831268,10.8071844962,0.575371358768,-0.151515151515,0.141135727605,-0.0152484291089,49374.259083,0.000389182544168,-0.0208964572712,23.6218870394,2.0,132,5.28966318636,0.0208964572712,-11.0,-0.00477706082319,1.40607366765,651,0.936994242467
5.1446740844,0.00995491808788,10.8071236475,0.504208641627,0.0757575757576,0.12104063884,-0.0263616284184,49371.2548174,0.000474655235406,-0.0197749266633,16.640228116,3.0,132,5.1180841245,0.0197749266633,-10.0,-0.0479686787026,1.13898687119,652,0.936986607468
5.1579904268,0.0099741082811,10.8071792023,0.507227182131,0.0,0.122378803248,0.0103682275596,49373.9977021,0.000296184340194,-0.0208528920928,20.638367172,2.0,132,5.23549176337,0.0208528920928,-9.0,0.0310881964142,1.0371873388,653,0.936991233317
5.22557145889,0.00998639595614,10.8073989739,0.471597169405,-0.0909090909091,0.114793253799,0.00156411279884,49384.8498988,0.000315154263887,-0.0217700659648,18.4299469106,2.0,132,5.30498667784,0.0217700659648,-10.0,-0.181809202974,1.3731987952,654,0.937032867246
5.23947659684,0.00992323814388,10.8071836057,0.525701337366,-0.0610687022901,0.134272383461,-0.0134432245512,49374.2151151,0.000327103144862,-0.0233031765013,15.1369205302,2.0,131,5.27932288923,0.0233031765013,-2.0,-0.506309992574,0.696290335938,655,0.937006044492
5.25661358265,0.00997505423286,10.8072402767,0.486133804991,0.0458015267176,0.119950713967,-0.00913575928208,49377.0132798,0.000251986377186,-0.0225638482166,22.1450100552,2.0,131,5.25187097742,0.0225638482166,-1.0,0.0986078151622,0.708321264712,656,0.937015581535
5.13681620499,0.00643333743486,10.8078858315,0.528022437054,-0.113636363636,0.132035973432,0.0120060710534,49408.8991408,0.00021208998928,-0.0162208578455,27.3903055515,2.0,132,5.16021610618,0.0162208578455,-10.0,-0.00829569816291,1.40695096549,657,0.937087818887
5.17208733535,0.00641128418772,10.8086389167,0.529999337193,-0.0381679389313,0.142112117377,-0.0128183573337,49446.122264,0.0002549297413,-0.0160425118311,21.1003104521,2.0,131,5.30015439869,0.0160425118311,-10.0,-0.144124565767,1.08708293856,658,0.937173934081
5.21288300915,0.00996860966351,10.8080159769,0.490943040201,0.12213740458,0.12906241902,0.00242896898399,49415.3298989,0.000261558397564,-0.0230539148582,12.9352346537,2.0,131,5.24185125749,0.0230539148582,-1.0,-0.0353147077059,0.630314361934,659,0.937100079626
