MeanKL_Before,5Max_TrueReturn,3Avg_TrueReturn,Iteration,StdReturn,VisitationMax,ExplainedVariance,3Std_TrueReturn,Perplexity,5Deterministic_TrueReturn,MaxReturn,4Avg_TrueReturn,5Std_TrueReturn,4Std_TrueReturn,all_lat_StdAvgReturn,VisitationDifferents,1Max_TrueReturn,0Avg_TrueReturn,latent_reg_LossAfter,5Avg_TrueReturn,dLoss,AvgPath_Grid_CountBonus,VisitationOverlap,0Deterministic_TrueReturn,latent_reg_dLoss,3Max_TrueReturn,latent_regLowerB_MI_5first,2Deterministic_TrueReturn,2Std_TrueReturn,MinReturn,latent_reg_LossBefore,2Max_TrueReturn,0Max_TrueReturn,4Max_TrueReturn,AverageReturn,VisitationMin,LossAfter,MinPolicyStd,AvgPathGridBonus,latent_regLowerB_MI_5last,1Std_TrueReturn,all_lat_MaxAvgReturn,4Deterministic_TrueReturn,1Avg_TrueReturn,AvgPath_Grid_DistBonus,MaxPolicyStd,Entropy,NumTrajs,AverageDiscountedReturn,MeanKL,1Deterministic_TrueReturn,0Std_TrueReturn,AveragePolicyStd,2Avg_TrueReturn,AvgPath_Grid_EntropyBonus,AvgPath_SurviBonus,TrueAverageReturn,all_lat_MinAvgReturn,latent_regLowerB_MI,3Deterministic_TrueReturn
0.0,4000.14155261,2176.40306488,868,1048.21168925,1659.0,0.638739077482,1079.78678881,86036.2951879,3287.68417235,4445.33131876,3064.35895195,759.622799006,961.408205161,510.731401755,3956,2291.06183786,2378.71684683,0.5747202734484296,2759.73157026,0.0320022750327,104.362353318,1932199,1782.52411702,0.102407928276,3790.35883273,0.311537416983,3977.45897649,1140.73515128,56.7513405822,0.6771282017239513,4073.63810359,4235.60483476,4461.77293694,2431.68817547,0.0,-0.0320022750327,0.99257758976,-18.5776291346,1.12271390415,663.57094115,3064.35895195,4437.55796402,1482.09511201,12236.5733778,1.0063780861,11.3625245233,123,183.524384127,0.00999502884167,2843.07482928,789.614270092,1.00138696983,2727.4777535,-371.552582692,466.25203252,2450.26580461,1482.09511201,1.21703913578,2428.35728789
0.0,3923.62039233,2118.01941134,869,982.6494719,1836.0,0.667782782096,796.692933673,86060.7237456,3260.76155591,4389.64875016,3012.21013833,798.272844762,1080.32235609,492.27693185,3873,2429.04028304,2599.04574258,0.5901286801596765,2982.42187541,0.0336191843751,103.791659805,1866953,3627.62511026,0.156182990351,3346.59465579,0.234120779347,3958.15992934,883.21788173,23.3273641527,0.7463116705111372,3492.70138148,3504.17352272,4411.40769206,2492.41458386,0.0,-0.0336191843751,0.992700383049,-18.4288315866,1.3045526798,649.608621192,3012.21013833,85.9125508974,1614.4494766,12496.8110624,1.00637003065,11.3628084161,123,190.765764068,0.00998437246741,2720.3733771,906.41170853,1.00142235601,2638.62626045,-368.576631731,465.219512195,2510.84341545,1614.4494766,1.20163072907,3475.46458256
0.0,3787.23412041,2320.11585993,870,1031.02634672,1746.0,0.7088285816,802.254041658,86070.9052459,3854.78239846,3947.52328294,2874.61785805,476.506370818,1252.34164007,425.26500799,3832,2643.38313702,2610.98363498,0.6205156903113709,2892.32162829,0.0326344316185,101.808772384,1888379,4265.87457745,0.0637253362464,3507.67766771,0.268889589351,4219.04281307,1233.59290943,14.3562643893,0.6842410265577754,3798.9852698,3815.66938585,3961.56540518,2449.15590661,0.0,-0.0326344316185,0.992773047077,-18.6699050476,1.02259875747,730.794163801,2892.32162829,4604.69795514,1634.21435677,12282.4851986,1.00631344333,11.3629267151,126,181.421791846,0.00998948579983,2295.21565258,766.796965623,1.00143712954,2414.90069242,-373.398100953,459.253968254,2467.82581166,1634.21435677,1.17124371892,2759.5928143
0.0,4482.21360827,2395.03952235,871,985.178560273,1719.0,0.634473867427,619.633105583,86069.7896015,4438.89001634,4622.37299291,3291.62762972,701.720048418,984.435524046,544.37300417,4192,3131.51295085,2416.93416927,0.5823954468865195,2931.30272281,0.0328918997891,107.399819036,2080233,4646.41497538,0.0808088745526,3343.39850729,0.257682554292,3564.69322996,882.365510633,7.41843178482,0.663204321439144,4030.88776607,3571.40094535,4634.8617746,2505.49240841,0.0,-0.0328918997891,0.992769792523,-17.3047980587,1.23582858514,746.070058356,3291.62762972,5157.99967098,1533.76240879,12565.6834772,1.00626676487,11.3629137531,125,186.744714686,0.00999359011197,3272.32942277,750.00742477,1.00143552544,2646.85021407,-346.095961174,469.344,2522.79720647,1533.76240879,1.20936396234,3106.10508226
0.0,4152.78907437,1966.92824282,872,1049.74412796,1913.0,0.657506545885,1058.19564627,86082.3264417,4718.16264534,4469.02755277,2672.69538929,643.497748691,947.524250682,509.381499673,3735,2899.78071004,2525.86466055,0.5778931487706498,2865.7149708,0.0324653753555,99.4406898193,1897328,4534.67621444,0.0971904713513,3896.76028338,0.264792189103,4289.4822843,1062.43413278,3.12090873865,0.675083620121948,4487.71336592,4239.30042332,4192.7412714,2409.04679104,0.0,-0.0324653753555,0.992948015136,-18.4232562171,1.2372729542,928.492793335,2879.01978107,4899.36253458,1487.46959453,12075.1597348,1.00635839713,11.3630594015,126,182.066230235,0.00996692349549,3316.84392837,935.97942268,1.00145367634,2879.01978107,-368.465124343,454.73015873,2427.47004726,1487.46959453,1.21386626046,2781.48119728
0.0,3794.41416348,2558.62113801,873,886.887977627,1650.0,0.687614419522,643.010812094,86108.6940854,2381.78775739,4324.64145479,3417.85473866,692.204284246,826.411561688,524.610590088,4156,2765.39426442,2624.52555702,0.5537427482686856,2840.68729187,0.0325706794223,110.901186494,1977650,4839.11431409,0.0928923539558,3445.30483304,0.285204883805,3723.36791473,809.349720525,7.25147361668,0.6466351022244913,4237.4228627,3274.26742702,4336.42155049,2651.09519545,0.0,-0.0325706794223,0.993002939086,-17.5842986836,1.24077074454,740.568073076,3417.85473866,5182.96712257,1654.88273432,13253.9760767,1.00628081355,11.3633656619,121,192.678795912,0.00998284586464,3010.96360406,581.768372629,1.0014919406,2811.51959373,-351.685973672,477.47107438,2668.67949414,1654.88273432,1.23801666096,3297.85381529
0.0,3978.31557747,2178.2151023,874,1022.00052911,1904.0,0.649007943752,700.895531292,86111.6721433,4283.70032364,4369.25562748,2877.42201678,880.872198894,1151.68110156,430.743322923,3747,3112.74726932,2709.23787651,0.6007274377551658,2759.69248491,0.0262370814168,101.475065646,1820163,2748.76023989,0.10313062305,3386.90885856,0.241655053714,4309.9914476,1135.12285328,29.7075138036,0.7038580608055609,4351.62324668,3947.17184884,4384.00682035,2441.69283155,0.0,-0.0262370814168,0.992995413555,-18.5787965219,1.23312370669,629.991886903,2877.42201678,5352.28106871,1623.06265787,12220.4834184,1.0062797019,11.3634002462,124,186.331532187,0.00640376363734,3031.37274845,758.924416966,1.00149629253,2548.7187548,-371.575930438,464.040322581,2460.27162808,1623.06265787,1.19103197147,4066.27574717
0.0,3954.19334679,2522.85144091,875,909.505050469,1885.0,0.67419601332,703.072952088,86107.2173011,3295.88371333,4253.07936953,3093.27453483,873.485681317,787.284449047,400.559689911,3631,2573.76494382,2494.11010509,0.5911100266048273,2649.23959926,0.0312186943515,98.8405368299,2341239,552.37067052,0.101907912704,3886.95081588,0.255032074183,3293.49914274,1028.69601434,36.7589217184,0.693017939308755,3899.59652307,3575.76681266,4269.80134817,2440.81078378,0.0,-0.0312186943515,0.993012780437,-20.1842683917,1.07256508771,533.267896538,3093.27453483,5679.62271799,1738.84785542,12233.3782477,1.00639156607,11.3633485115,126,184.894758487,0.00994906801409,2754.31348278,813.14041504,1.00148978403,2398.47762222,-403.685367834,470.214285714,2460.99505217,1738.84785542,1.20064938262,2469.8936852
0.0,3805.5099664,1947.99903449,876,1090.93759396,1897.0,0.655475588349,776.247739628,85976.5896862,4347.171081,4599.1891557,3086.26860935,743.803380411,1352.06315176,550.221233785,3830,2836.10063908,2834.26473647,0.5746414980584913,2811.53671318,0.0332418276452,98.5957070357,2054997,4808.38885311,0.123273291441,3346.46428129,0.26138546678,3552.59217188,959.030949734,7.74774074678,0.6979147894990321,4002.94226096,3466.93712714,4612.42529,2315.9588611,0.0,-0.0332418276452,0.992677966433,-17.7353825629,1.2413356417,807.325735826,3086.26860935,4422.7042484,1544.43381071,11603.5787999,1.00690722779,11.3618303252,128,175.267160537,0.00997549181785,3351.48055136,564.890557862,1.00130034194,2716.18516623,-354.707651258,454.578125,2333.69424366,1544.43381071,1.21711791117,3240.2074688
0.0,4421.03003341,2127.40624352,877,993.899144489,1701.0,0.654983145068,806.966303853,85977.7183923,4006.34327809,4404.70478002,2943.46120069,890.963802317,835.507550635,471.025046552,3753,2915.8434206,2124.14156965,0.6022815930819836,2849.09581698,0.0323859543477,100.328676057,1945972,3096.30750672,0.172463109524,3406.2561719,0.336676116467,4124.94455828,1097.22237272,18.3069187325,0.7747447026064382,4222.25141536,3150.50462736,4305.64109576,2421.87292219,0.0,-0.0323859543477,0.99268223362,-19.086354033,1.16164744438,799.253609711,2943.46120069,5354.62232059,1698.7200612,12142.4317149,1.0068903468,11.3618434532,126,186.506794325,0.0099975350116,2997.56345269,864.856811046,1.00130196064,2844.76590028,-381.72708066,461.825396825,2440.95927622,1698.7200612,1.18947781615,3316.45811625
0.0,4203.69629598,2225.35883887,878,996.794270319,1682.0,0.6038393914,648.193610281,85942.4075812,4660.23593752,4487.47385257,3417.44389314,963.282603129,949.244994834,528.709898615,3827,2508.73395661,2740.06679478,0.5890157704808494,2442.24574209,0.0263755127408,104.468702144,1783228,3901.63059877,0.160197513833,3572.72860156,0.234421406894,3912.63976786,851.325474796,13.9691632239,0.7492132843134882,4149.03287093,4101.24999341,4500.32147276,2464.33574826,0.0,-0.0263755127408,0.992021825684,-17.6738159896,1.12638334204,682.17968339,3417.44389314,4820.94792588,1676.3355547,12324.9466077,1.00713989718,11.3614326716,122,186.387757672,0.00641398652679,3279.58184859,715.939698441,1.00125160265,2657.83466957,-353.476319791,475.032786885,2482.00956425,1676.3355547,1.20274363875,3518.60211595
0.0,3907.89580332,2510.21344114,879,870.07702676,1564.0,0.692366917499,571.873689579,85901.5572433,3273.56487586,4637.82619711,3152.77686009,532.997551475,933.89156908,487.067288082,3988,3354.59127038,2528.54401523,0.6243451851625296,3009.46775363,0.0326536865579,109.513712007,1970059,4276.87411748,0.132961519798,3526.12136677,0.201817106626,4034.05339004,750.673757862,115.878639279,0.7573067049608274,4115.42256325,4330.06031869,4654.08128957,2666.68753885,0.0,-0.0326536865579,0.992011402566,-19.0008828339,1.07966115336,831.060408952,3152.77686009,5102.68557988,1680.62887464,13398.7863584,1.00656667961,11.3609572364,120,195.470116051,0.00996009554788,3517.0019926,831.018107929,1.00119186857,2913.20460677,-380.017656677,482.958333333,2685.68842168,1680.62887464,1.16741422407,3488.53547439
0.0,4674.96318119,2548.64213576,880,1009.73350526,1677.0,0.666495647853,471.759856152,85901.8263147,4662.44323393,4670.0032753,2803.38254621,669.685217797,1041.42165406,491.334245718,3950,2974.62522311,2269.65261771,0.5841639179610759,3073.87128914,0.0327877189839,105.145196051,2297477,3394.24046918,0.0922747796715,3390.31241066,0.219367282445,4207.71370952,1137.08274643,8.58406347088,0.676438697632538,3987.18222781,4100.56314602,4117.97476221,2463.89411387,0.0,-0.0327877189839,0.99201202124,-17.6936454248,1.20453231174,667.365487852,3073.87128914,5237.48965856,1557.36456186,12367.3178528,1.00656798459,11.3609603687,123,187.364504759,0.00997895123924,3182.5684457,1054.69906686,1.00119226645,2788.77132183,-353.872908497,464.926829268,2481.58775929,1557.36456186,1.20759549127,131.202590095
0.0,3979.8283181,2669.83289183,881,908.712140913,1747.0,0.681526954154,576.207942217,85830.0571312,3966.15018858,5191.33614926,3517.58993853,658.345638701,930.942715966,531.210014784,4229,2471.67053012,2680.41936691,0.6279182818277413,2886.14751104,0.0274391085046,111.880277088,2563605,3145.8233329,0.100267461883,3484.19049537,0.137520195703,4205.10509893,905.141745123,137.155606894,0.7281857437106241,4376.58053608,4048.58069253,5206.12987514,2732.08985235,0.0,-0.0274391085046,0.991428520467,-18.5010095878,1.14974373809,449.379442464,3517.58993853,5352.80285475,1775.78092366,13669.5993509,1.00620041835,11.3601245403,121,197.418020047,0.00640199859411,3745.69904495,895.574839055,1.00108856284,3108.003641,-370.020191757,485.611570248,2750.59086194,1775.78092366,1.1638411274,3260.35257527
0.0,4177.43304759,2231.44674085,882,973.47255033,1643.0,0.654092664725,562.343252432,85851.778508,3908.09424244,4629.8845102,3089.15630267,895.384469736,1022.65580381,488.944037367,4177,2759.27812953,2299.00887809,0.5400648232837447,2931.01830466,0.0321726908239,109.455105657,1941792,3510.65070453,0.0975026404912,3130.04348902,0.233160218187,3832.72811304,731.371709183,145.525019642,0.6375674637749377,3882.09170848,3852.98497388,4645.44487848,2618.63032095,0.0,-0.0321726908239,0.99144025765,-17.2500626067,1.22201127465,535.52062913,3089.15630267,4755.3263945,1782.55199872,13140.403266,1.00623691344,11.3603775826,121,196.122625848,0.00994405267202,3066.23596674,950.672144403,1.00112026972,3046.11698913,-345.001252133,470.983471074,2635.88038356,1782.55199872,1.25169458594,3552.17364238
0.0,4112.95300082,2126.32492044,883,1026.86778929,1692.0,0.669563030848,981.059888197,85684.0475323,3857.30449492,4639.19217318,3320.18864711,816.553728857,845.15700944,551.267136923,4310,3026.29903991,2339.09011552,0.6161793548943649,2943.81876739,0.0322076841545,110.638240888,2380771,4104.64024003,0.113636373176,3863.13189014,0.288870863386,3979.4518647,807.117438385,7.23510586079,0.7298157280705418,4484.48056316,3873.43486022,4649.01665706,2608.51129693,0.0,-0.0322076841545,0.991374374402,-16.5671441479,1.14768310474,600.237520568,3320.18864711,5286.80171874,1729.68877801,13091.9962704,1.00611427858,11.3584219441,123,196.972832173,0.00997389675005,3170.95355148,1030.17028889,1.00087538323,2975.70425524,-331.342882957,467.536585366,2625.07844108,1729.68877801,1.17558005433,4452.2742816
0.0,3798.80827889,2325.78359364,884,994.555866914,1774.0,0.68822666659,879.274425757,85566.6104642,3811.67100685,4486.87112937,3147.09225293,502.496870126,1138.9818902,543.41002269,4135,2311.73309471,2464.29326813,0.6243430968063451,2904.65980366,0.0323234186557,107.008933387,2259699,4539.24038863,0.0795225708012,3872.08942496,0.229865189874,4451.37567913,1050.66840268,6.09409301157,0.7038656676074988,4064.13227674,3511.3216911,4508.65741985,2566.86431735,0.0,-0.0323234186557,0.991180049737,-17.888577747,1.10839725214,662.463820036,3147.09225293,4167.38658393,1541.41949225,12864.1940096,1.00593729921,11.3570504214,124,190.126883417,0.00993494225918,3276.89573863,619.932763482,1.00070373028,3014.99386124,-357.771554941,467.629032258,2584.7528951,1541.41949225,1.16741631242,2945.79089365
0.0,3936.72293838,2241.84261751,885,1002.88411009,1792.0,0.676431078354,1034.15898564,85535.5718134,3203.7666806,4109.21602511,2782.51050535,511.00740529,1054.86709198,462.490372295,3816,2766.27761936,2436.14830818,0.6448707921108525,2939.9284224,0.0328624733245,100.866025796,2246478,3945.7444686,0.179083648833,3672.34164745,0.198638904961,4191.99862934,1013.68539851,2.67068475664,0.8239544409434352,4126.90252143,3710.55811203,4041.31690246,2417.04147921,0.0,-0.0328624733245,0.991147607555,-17.918152168,1.09490688114,641.310376839,2939.9284224,5010.02383769,1633.12520973,12102.2972866,1.00592354524,11.356687613,126,187.150870227,0.00993101927348,3902.60721165,915.299857692,1.00065832522,2933.61312741,-358.363043361,459.111111111,2434.95963137,1633.12520973,1.14688861712,3779.23025191
0.0,4134.9839723,2272.8646379,886,1078.28093788,1768.0,0.612006915553,812.01620002,85540.7584644,3504.38913722,4509.76269202,2953.80400487,755.475726089,1110.7524435,562.360300681,3866,2352.23431185,2051.73777518,0.6758445603197988,2913.15013625,0.0262678690655,97.7148155314,1936676,3674.90370554,0.108238661189,3249.45613312,0.24996066595,3717.21986524,864.611768935,40.5515861478,0.7840832215091443,3776.39611068,3708.9821654,4527.01402056,2250.39073165,0.0,-0.0262678690655,0.991201240799,-18.2359215044,1.19524678756,753.515216322,2953.80400487,5024.05640164,1340.66712014,11301.3233841,1.00592542038,11.3567482485,131,172.32878314,0.0064045354186,2802.20198291,1075.51306819,1.00066584843,2672.39476234,-364.718430088,446.847328244,2268.62665316,1340.66712014,1.11591484891,4005.72800819
0.0,3664.38804324,2206.11392194,887,1051.98968011,1648.0,0.651330768888,1215.08519383,85547.7871179,4572.24311,4347.01316694,3075.15111949,594.809500876,1253.49229877,454.658351928,3944,3134.9014231,2674.82751774,0.6502093682342225,2874.55669976,0.0332197863535,103.004545646,1994504,4058.31739354,0.0795491807858,3965.4741452,0.1652406421,3499.38516343,970.435619731,20.0539306892,0.7297585490200512,3849.44599739,4146.57701644,4365.08820727,2433.38669569,0.0,-0.0332197863535,0.991145665066,-18.0286585709,1.16115587493,632.299720913,3075.15111949,5987.16400225,1692.46393479,12196.5181588,1.00601798643,11.3568304125,125,180.687694089,0.00996942221409,3581.20338585,879.079697933,1.00067613922,2487.21816382,-360.573171418,459.896,2451.41535426,1692.46393479,1.14155004099,3909.39212043
0.0,4071.74201544,1660.11498797,888,1029.47131274,1764.0,0.699989716218,1106.87441609,85531.8100527,3007.78776625,4221.79177453,2959.3420587,783.319971488,1084.10029191,494.713681207,3981,2843.18364403,2529.10210813,0.5753829097533701,2890.07371804,0.0332661470587,103.639959201,2006807,3735.36461148,0.0886452794069,3696.54370559,0.203476187029,4418.28871519,1005.17041158,7.35734107426,0.6640281891603106,4025.9381242,3899.84744654,4233.6285898,2469.77964117,0.0,-0.0332661470587,0.991222794153,-17.2015390744,1.20873669503,660.940132976,2959.3420587,3166.12081972,1838.08433575,12368.5018236,1.00600890892,11.3566436331,126,186.044066112,0.00999434355605,2479.67841453,857.64429538,1.00065258205,2590.58461087,-344.030781488,457.095238095,2486.98118024,1660.11498797,1.21637649947,4021.96963012
0.0,3571.94433921,2447.64982855,889,890.691062914,1800.0,0.695392841807,826.488989924,85387.7158444,4084.83175085,4581.99449901,3276.77393185,490.155586217,821.19505287,424.76416023,4051,3241.8829823,2396.54822061,0.578650536977191,2810.8963727,0.0262790543505,106.809973625,2102539,3855.32360511,0.116316422047,3507.24748481,0.210911732237,4701.47763947,898.179426924,9.84862617499,0.6949669590238389,3902.27674537,3722.51132047,4596.91280471,2527.57775512,0.0,-0.0262790543505,0.991017276243,-17.0507325543,1.12977941121,619.848237216,3276.77393185,5560.27397958,1918.7829579,12660.8668075,1.00485158655,11.3549575269,123,184.863096643,0.00642106625184,3344.94936577,939.144728627,1.00044121276,2829.0089114,-341.014651086,471.715447154,2544.62848767,1918.7829579,1.21310887225,3825.69003473
0.0,4016.17566503,2409.45782113,890,1026.54939959,1714.0,0.656650664466,1061.72757907,85333.0717508,3383.73502371,4415.0313447,3062.68926557,703.96953691,1221.82659292,385.523253838,4201,2588.73317138,2694.76982865,0.5745691011428101,2858.25856896,0.0258794831425,108.082167342,2182344,4623.80684495,0.0855952596928,3915.49643071,0.297159509875,3983.78186536,1158.86683125,9.77521317319,0.6601643608356098,4236.08830837,4354.75337985,4432.47074499,2580.5785651,0.0,-0.0258794831425,0.991149686951,-17.8843351344,1.13126921839,516.422779974,3062.68926557,5922.89445272,1853.31354446,12977.6845599,1.00469699655,11.3543173694,125,190.899723016,0.00641244919197,2801.74736405,800.577909207,1.00036091989,2691.18759012,-357.686702689,469.84,2598.46290024,1853.31354446,1.21719030809,4013.65024078
0.0,4037.0375838,2196.89327517,891,973.001616177,1710.0,0.668980664333,989.822494402,85328.9063473,4222.58524196,4031.00475921,3016.00518543,407.242168325,782.853219508,529.228771477,4233,2651.03493942,2469.28799924,0.5454749684858831,3193.9968975,0.032817974593,109.298891631,1713790,3844.14831848,0.0725990034419,3618.22644644,0.228328882645,4225.45303158,1052.52379253,9.87018568949,0.618073971927734,3703.22159158,3699.06192645,4038.52825692,2547.32928662,0.0,-0.032817974593,0.99112452616,-16.677313995,1.13724917277,707.971071055,3193.9968975,4606.92701192,1587.08057922,12796.3305913,1.00493038539,11.3542685547,124,190.942644801,0.00999495418556,3201.99636134,833.898392367,1.00035512094,2581.8938233,-333.546279899,466.89516129,2564.00660062,1587.08057922,1.24628444074,3966.12295991
